Product Name;Production Unit Name;Currency;Production Plan;Planned Sale price;Price -  Model Curr(USD);Material Cost;Marginal profit per unit;Total marginal profit;Min production lot restrictions;Contract minimum;Market maximum
"Candies  ""Hazelnuts"". 0.25 kg";Candies;TRY;8200;31.406;2.293;1.335;0.958;7856.98;100;100;15000
"Candies  ""Hazelnuts"". 0.25 kg";Candies;EUR;100;2.021;2.284;1.335;0.95;94.959;100;0;10000
"Candies  ""Hazelnuts"". 0.25 kg";Candies;USD;100;2.283;2.283;1.335;0.948;94.834;100;100;5000
"Candies  ""Cashews"". 0.25 kg";Candies;TRY;1500;45.777;3.342;1.925;1.417;2125.33;100;150;1500
"Candies  ""Cashews"". 0.25 kg";Candies;EUR;800;2.946;3.329;1.925;1.404;1123.5;100;0;800
"Candies  ""Cashews"". 0.25 kg";Candies;USD;1000;3.327;3.327;1.925;1.403;1402.56;100;200;1000
"Candies  ""Pistachios"". 0.25 kg";Candies;TRY;100;48.719;3.557;3.307;0.249;24.944;100;50;1500
"Candies  ""Pistachios"". 0.25 kg";Candies;EUR;100;3.136;3.543;3.307;0.236;23.613;100;0;900
"Candies  ""Pistachios"". 0.25 kg";Candies;USD;100;3.541;3.541;3.307;0.234;23.419;100;50;2000
"Lollipops ""Chocolate"". 1 kg";Lollipops;TRY;3000;49.584;3.62;2.384;1.236;3708.17;50;200;3000
"Lollipops ""Chocolate"". 1 kg";Lollipops;EUR;500;3.191;3.606;2.384;1.223;611.254;50;300;500
"Lollipops ""Chocolate"". 1 kg";Lollipops;USD;700;3.604;3.604;2.384;1.221;854.375;50;100;700
"Lollipops ""Vanilla"". 1 kg";Lollipops;TRY;300;47.792;3.489;3.293;0.195;58.648;50;300;3000
"Lollipops ""Vanilla"". 1 kg";Lollipops;EUR;200;3.076;3.476;3.293;0.182;36.487;50;200;950
"Lollipops ""Vanilla"". 1 kg";Lollipops;USD;100;3.474;3.474;3.293;0.181;18.053;50;100;800
"Lollipops ""Mint"". 1 kg";Lollipops;TRY;100;32.1;2.343;1.544;0.799;79.943;50;100;3000
"Lollipops ""Mint"". 1 kg";Lollipops;EUR;50;2.066;2.335;1.544;0.791;39.533;50;0;1000
"Lollipops ""Mint"". 1 kg";Lollipops;USD;50;2.333;2.333;1.544;0.789;39.469;50;0;500
"Dragee ""Honey"". 1 kg";Dragee;TRY;1000;34.553;2.522;1.808;0.715;714.869;50;1000;10000
"Dragee ""Honey"". 1 kg";Dragee;EUR;50;2.224;2.513;1.808;0.705;35.271;50;0;2000
"Dragee ""Honey"". 1 kg";Dragee;USD;50;2.512;2.512;1.808;0.704;35.203;50;0;1000
"Dragee ""Bee Pollen"". 0.25 kg";Dragee;TRY;6000;37.153;2.712;0.506;2.206;13234.28;100;500;6000
"Dragee ""Bee Pollen"". 0.25 kg";Dragee;EUR;2227.69;2.391;2.702;0.506;2.196;4891.04;100;0;3000
"Dragee ""Bee Pollen"". 0.25 kg";Dragee;USD;372.306;2.701;2.701;0.506;2.194;816.87;100;75;2000
"Dragee ""Royal Jelly"". 0.25 kg";Dragee;TRY;100;45.436;3.317;2.59;0.727;72.669;100;100;200
"Dragee ""Royal Jelly"". 0.25 kg";Dragee;EUR;100;2.924;3.304;2.59;0.714;71.428;100;0;200
"Dragee ""Royal Jelly"". 0.25 kg";Dragee;USD;100;3.303;3.303;2.59;0.712;71.247;100;100;300
